average_gate_fidelity,case_id,chi_t_over_2pi,crosstalk_diagonal_mean,crosstalk_diagonal_min,crosstalk_offdiag_max,crosstalk_offdiag_mean,family,frobenius_error,include_chi_prime,leakage_loss,leakage_outside_target_max,leakage_outside_target_mean,logical_levels,max_residual_z_error_rad,max_transverse_error_rad,mean_residual_z_error_rad,mean_transverse_error_rad,min_transition_spacing_hz,model_variant,n_active,n_cav,n_tr,notable_failure_mode,operator_norm_error,optimized_parameter_count,other_target_population_max,other_target_population_mean,parameter_count,per_block_average_gate_fidelities,per_block_process_fidelities,per_block_residual_z_errors_rad,per_block_rotation_angle_errors_rad,per_block_rotation_axis_errors_rad,per_block_transverse_errors_rad,preservation_loss,pulse_duration_ns,pulse_duration_s,qubit_loss,random_seed,restricted_process_fidelity,restricted_unitarity_error,runtime_s,same_block_population_mean,same_block_population_min,state_transfer_fidelity_mean,state_transfer_fidelity_min,state_validation_ground_fidelity,state_validation_plus_fidelity,subspace_loss,success_tier,transition_frequencies_hz,weighted_loss,sequence_family,comparison_group,active_sqr_duration_ns,total_gate_duration_ns,half_sqr_duration_ns,pi_pulse_duration_ns,half_waveforms_identical,second_half_transform,x_pi_pulse_type,x_pi_axis,x_pi_phase_rad,timing_mode,worst_block_average_gate_fidelity,max_rotation_angle_error_rad,max_rotation_axis_error_rad,target_operator_rule,baseline_artifact,restricted_fro_error,optimizer_success,optimizer_runtime_s
0.20173662291660902,chi_plus_chiprime_na2_chiT5p0_familyD_seed316262,5.0,6.73618930689928e-10,1.4065006701833352e-10,1.3566136410394933e-09,7.379327829853053e-10,D,1.3810922261724987,True,0.0,0.0,0.0,"[0, 1]",2.337090860610593,2.019480942216468,1.6516525728076228,1.3596140866437145,2840000.0000000005,chi_plus_chiprime,2,4.0,2.0,insufficient waveform degrees of freedom,1.6567808163078093,6.0,0.0,0.0,7.0,"[0.4602140267515656, 0.4121481092528268]","[0.19032104012734838, 0.11822216387924024]","[0.9662142850046527, 2.337090860610593]","[2.2369842089484315, 2.437004230017311]","[2.0616067545141354, 0.2876634027176757]","[2.019480942216468, 0.6997472310709609]",0.0,1760.5633802816897,1.7605633802816898e-06,0.3657017356943149,316262.0,0.0021707786457612426,1.0830587312159872e-06,9.877304099998582,1.0000008489264696,1.0000008308553887,0.36394754945348506,0.06362011846565833,0.42484176390449907,0.1391353403782987,0.9978292213542388,failure,"[0.0, -2840000.0000000005]",1.052684481708386,single_pulse,chi_plus_chiprime_na2_chiT5p0_familyD_seed316262,1760.5633802816897,1760.5633802816897,1760.5633802816897,0.0,True,not_applicable,none,none,,single,0.4121481092528268,2.437004230017311,2.0616067545141354,direct single-pulse target,artifacts\cases\chi_plus_chiprime_na2_chiT5p0_familyD_seed316262.json,,,
0.29365245831103126,chi_plus_chiprime_na2_chiT5p0_familyD_seed316262,5.0,,,,,D,,True,,3.3306690738754696e-16,1.6653345369377348e-16,,2.390711036020201,2.019528513770178,1.6780354984351329,1.5702046896385786,,chi_plus_chiprime,2,,,,,,0.0,0.0,,"[0.46029915681989464, 0.37432506718051345]","[0.19044873522984193, 0.06148760077077018]","[0.9653599608500648, 2.390711036020201]","[2.23786402200095, 1.8261398747184847]","[2.446146216550342, 1.7306317127141844]","[2.019528513770178, 1.1208808655069793]",,1760.5633802816897,,,316262.0,0.11706557288878904,9.039198527232776e-07,,0.9999999999999998,0.9999999999999997,0.403263425587797,0.06656235450342697,0.16961025561858417,0.223394021760352,,,,0.945042168876542,echoed_fixed_total,chi_plus_chiprime_na2_chiT5p0_familyD_seed316262,1680.5633802816897,1760.5633802816897,840.2816901408448,40.0,True,identical_repeat,finite_gaussian,x,0.0,fixed_total_duration,0.37432506718051345,2.23786402200095,2.446146216550342,"half_target W_n = X_pi^dagger sqrt(R_n), repeated identically in both halves",,1.6383695264366818,True,0.0
0.282137843781946,chi_plus_chiprime_na2_chiT5p0_familyD_seed316262,5.0,,,,,D,,True,,1.1102230246251565e-16,5.551115123125783e-17,,2.4853353477541344,2.0195701209082486,1.7252914019184955,1.4567478580533035,,chi_plus_chiprime,2,,,,,,0.0,0.0,,"[0.4603020306087975, 0.3742001826269777]","[0.1904530459131962, 0.061300273940466554]","[0.9652474560828567, 2.4853353477541344]","[2.2378035138593377, 1.8405592173695073]","[2.225306022533362, 1.7377323472606885]","[2.0195701209082486, 0.8939255951983585]",,1760.5633802816897,,,316262.0,0.10267230472743248,9.020603538414079e-07,,1.0,0.9999999999999999,0.40761065572467114,0.050688541745770234,0.050688524774001896,0.2452011928221853,,,,0.9548178907059863,echoed_fixed_active,chi_plus_chiprime_na2_chiT5p0_familyD_seed316262,1760.5633802816897,1840.56338028169,880.2816901408448,40.0,True,identical_repeat,finite_gaussian,x,0.0,fixed_active_sqr_duration,0.3742001826269777,2.2378035138593377,2.225306022533362,"half_target W_n = X_pi^dagger sqrt(R_n), repeated identically in both halves",,1.6181793085685674,True,0.0
0.7778824117754523,chi_plus_chiprime_na3_chiT1p0_familyC,1.0,8.371708734626314e-08,1.6802203020350856e-08,1.5529335163770428e-07,8.435910992922217e-08,C,0.5294453437557509,True,0.0,0.0,0.0,"[0, 1, 2]",0.09406558711712752,1.4444842540859344,0.07772181985270704,1.0042195261535634,2840000.0000000005,chi_plus_chiprime,3,5.0,2.0,insufficient waveform degrees of freedom,0.8155042550069637,9.0,0.0,0.0,10.0,"[0.9469349405403248, 0.8453260942439108, 0.7077329748076601]","[0.9204024108104871, 0.7679891413658662, 0.5615994622114902]","[0.09406558711712752, 0.04911451460086406, 0.08998535784012955]","[0.570135771829811, 0.9406357096529813, 1.2435361348092824]","[1.2042020324968767, 1.4362165628018915, 1.3726120007126412]","[0.5642434598103379, 1.0039308645644178, 1.4444842540859344]",0.0,352.112676056338,3.52112676056338e-07,0.2485364987699169,,0.7408628137380278,8.479773366444072e-07,5.579397199999221,1.0000007226427174,1.0000006801239572,0.7668748169642552,0.5632942053558729,0.7381640905431678,0.7836765705152398,0.25913718626197224,failure,"[0.0, -2840000.0000000005, -5722000.0]",0.29641766107745976,single_pulse,chi_plus_chiprime_na3_chiT1p0_familyC,352.112676056338,352.112676056338,352.112676056338,0.0,True,not_applicable,none,none,,single,0.7077329748076601,1.2435361348092824,1.4362165628018915,direct single-pulse target,artifacts\cases\chi_plus_chiprime_na3_chiT1p0_familyC.json,,,
0.21741488611924573,chi_plus_chiprime_na3_chiT1p0_familyC,1.0,,,,,C,,True,,2.220446049250313e-16,5.551115123125783e-17,,0.39745417046470743,1.6628813926122308,0.24049743235376542,1.2460922918972095,,chi_plus_chiprime,3,,,,,,0.0,0.0,,"[0.9445104622435908, 0.685184015671967, 0.6205074072662676]","[0.9167656933653863, 0.5277760235079506, 0.4307611108994015]","[0.09189359766746344, 0.23214452892912535, 0.39745417046470743]","[0.5606830909844608, 0.3362771021753196, 1.1769191290580638]","[2.9851757690940866, 2.2306067880951828, 2.393720617893753]","[0.5780687195891944, 1.4973267634902034, 1.6628813926122308]",,352.112676056338,,,,0.08698403380578668,6.770032278598493e-06,,1.0,0.9999999999999998,0.39338099725179804,0.0009060410725665098,0.09107910835037028,0.09385869284462751,,,,0.9670559091913915,echoed_fixed_total,chi_plus_chiprime_na3_chiT1p0_familyC,272.112676056338,352.112676056338,136.056338028169,40.0,True,identical_repeat,finite_gaussian,x,0.0,fixed_total_duration,0.6205074072662676,1.1769191290580638,2.9851757690940866,"half_target W_n = X_pi^dagger sqrt(R_n), repeated identically in both halves",,1.6089998889325765,True,0.0
0.16971014333098644,chi_plus_chiprime_na3_chiT1p0_familyC,1.0,,,,,C,,True,,1.1102230246251565e-16,3.700743415417188e-17,,0.42170360075352936,1.6063670912948966,0.20167072601793734,1.2047436815123993,,chi_plus_chiprime,3,,,,,,0.0,0.0,,"[0.9444450181962237, 0.6539426263646806, 0.6934661265381384]","[0.9166675272943356, 0.4809139395470209, 0.5401991898072075]","[0.09168934251997322, 0.09161923478030937, 0.42170360075352936]","[0.5603134441616483, 0.35508555012073295, 0.788501043492084]","[2.9800985592842113, 2.601934240129683, 1.3961703144460016]","[0.57846086539114, 1.6063670912948966, 1.4294030878511614]",,352.112676056338,,,,0.03132850055281752,1.0108850477230923e-05,,1.0,0.9999999999999999,0.37376469303239196,0.03229092387839288,0.0500892762030265,0.06121939773365367,,,,1.0197554985414168,echoed_fixed_active,chi_plus_chiprime_na3_chiT1p0_familyC,352.112676056338,432.11267605633793,176.056338028169,40.0,True,identical_repeat,finite_gaussian,x,0.0,fixed_active_sqr_duration,0.6539426263646806,0.788501043492084,2.9800985592842113,"half_target W_n = X_pi^dagger sqrt(R_n), repeated identically in both halves",,1.5190584791103372,True,0.0
0.1523156036627221,chi_plus_chiprime_na3_chiT1p0_familyD_seed317259,1.0,1.952836884508093e-08,4.665930588294789e-09,4.36078779731104e-08,1.976731150782828e-08,D,1.486289714895317,True,8.951582739872659e-08,3.0723483912531435e-07,8.951582739872659e-08,"[0, 1, 2]",1.2686280810096096,2.7490587866233906,1.0002054882802809,1.6619019619531155,2840000.0000000005,chi_plus_chiprime,3,5.0,2.0,insufficient waveform degrees of freedom,1.9606350202597302,9.0,0.0,0.0,10.0,"[0.3354943333549521, 0.8830581265635233, 0.5282062726922522]","[0.0032415000324282064, 0.8245871898452851, 0.2923094090383782]","[1.2686280810096096, 0.6750576083384193, 1.056930775492814]","[3.0264037836358098, 0.7386572464714894, 1.89421027158113]","[1.2846612643210986, 2.4245719370883494, 0.9576666505079653]","[2.7490587866233906, 0.5397292631083555, 1.6969178361275998]",0.0,352.112676056338,3.52112676056338e-07,0.46668146482360273,317259.0,0.011034870939842468,4.3933884710660075e-07,9.52871800000139,0.9999999104841725,0.9999996927651609,0.3110668040932779,0.029009564013933217,0.1806651313467239,0.08547723407138774,0.9889651290601575,failure,"[0.0, -2840000.0000000005, -5722000.0]",1.0589673801142374,single_pulse,chi_plus_chiprime_na3_chiT1p0_familyD_seed317259,352.112676056338,352.112676056338,352.112676056338,0.0,True,not_applicable,none,none,,single,0.3354943333549521,3.0264037836358098,2.4245719370883494,direct single-pulse target,artifacts\cases\chi_plus_chiprime_na3_chiT1p0_familyD_seed317259.json,,,
0.33160949077287477,chi_plus_chiprime_na3_chiT1p0_familyD_seed317259,1.0,,,,,D,,True,,3.3306690738754696e-16,2.0354088784794536e-16,,1.2771931613029717,2.7487364350041865,1.0096157810241404,1.823979550692041,,chi_plus_chiprime,3,,,,,,0.0,0.0,,"[0.33537084520988697, 0.7690793825846374, 0.5315357774201482]","[0.0030562678148304614, 0.6536190738769562, 0.29730366613022247]","[1.2771931613029717, 0.7757404709636234, 0.975913710805826]","[3.0225869160397285, 0.149713680383313, 1.8997416724817429]","[2.0997517208361884, 2.0703550365720984, 0.8843027265483326]","[2.7487364350041865, 0.990992583304566, 1.732209633767371]",,352.112676056338,,,317259.0,0.22021107256835395,6.525107649787823e-06,,1.0,0.9999999999999997,0.3923150411497535,0.04684510400745297,0.24305708980095272,0.34917323261416033,,,,0.8581933871867625,echoed_fixed_total,chi_plus_chiprime_na3_chiT1p0_familyD_seed317259,272.112676056338,352.112676056338,136.056338028169,40.0,True,identical_repeat,finite_gaussian,x,0.0,fixed_total_duration,0.33537084520988697,3.0225869160397285,2.0997517208361884,"half_target W_n = X_pi^dagger sqrt(R_n), repeated identically in both halves",,1.7136382659526932,True,0.0
0.2952588610172093,chi_plus_chiprime_na3_chiT1p0_familyD_seed317259,1.0,,,,,D,,True,,2.220446049250313e-16,1.4802973661668753e-16,,1.2675276443830261,2.758751558545537,0.8106589887651818,1.9128942677651153,,chi_plus_chiprime,3,,,,,,0.0,0.0,,"[0.33518967447735487, 0.7682728920550291, 0.523173222783606]","[0.0027845117160323484, 0.6524093380825436, 0.28475983417540907]","[1.2675276443830261, 0.7621727169786853, 0.4022766049338344]","[3.0187078265925895, 0.15827868221632635, 1.404421692844688]","[2.5508913433658735, 2.0956739287459714, 1.3098734579533002]","[2.758751558545537, 1.0046569229286721, 1.9752743218211364]",,352.112676056338,,,317259.0,0.1778020045200775,4.474105019523182e-06,,0.9999999999999999,0.9999999999999998,0.34851622899981405,0.006439894712665663,0.2300786824142271,0.5009024138833277,,,,0.9087364530696612,echoed_fixed_active,chi_plus_chiprime_na3_chiT1p0_familyD_seed317259,352.112676056338,432.11267605633793,176.056338028169,40.0,True,identical_repeat,finite_gaussian,x,0.0,fixed_active_sqr_duration,0.33518967447735487,3.0187078265925895,2.5508913433658735,"half_target W_n = X_pi^dagger sqrt(R_n), repeated identically in both halves",,1.5606296765395162,True,0.0
0.35337923065279914,chi_plus_chiprime_na3_chiT1p0_familyD_seed317260,1.0,5.103884945842269e-09,8.611113148628e-10,7.825372410911532e-09,5.199029185908272e-09,D,1.7294363458849091,True,0.0,0.0,0.0,"[0, 1, 2]",2.2014937948833566,1.8226786888438875,1.5556617696793256,1.2320088260064812,2840000.0000000005,chi_plus_chiprime,3,5.0,2.0,insufficient waveform degrees of freedom,1.947841492833802,9.0,0.0,0.0,10.0,"[0.8697909881082294, 0.4679343800666637, 0.34663859646920026]","[0.8046864821623441, 0.2019015700999956, 0.019957894703800425]","[0.5968571619448152, 1.868634352209805, 2.2014937948833566]","[0.9154784763405462, 2.08130343538412, 2.4470560564987656]","[0.5100677122102737, 2.570831542511246, 2.4345889217507235]","[0.6942270860482258, 1.1791207031273305, 1.8226786888438875]",0.0,352.112676056338,3.52112676056338e-07,0.24605352616055803,317260.0,0.24560910242826564,2.707929073316444e-07,4.724030299999868,1.0000000890567422,1.0000000346726792,0.5202823052815027,0.06974395561745993,0.44281785546421853,0.34887492494828765,0.7543908975717344,failure,"[0.0, -2840000.0000000005, -5722000.0]",0.7912989264958181,single_pulse,chi_plus_chiprime_na3_chiT1p0_familyD_seed317260,352.112676056338,352.112676056338,352.112676056338,0.0,True,not_applicable,none,none,,single,0.34663859646920026,2.4470560564987656,2.570831542511246,direct single-pulse target,artifacts\cases\chi_plus_chiprime_na3_chiT1p0_familyD_seed317260.json,,,
0.16355944484800716,chi_plus_chiprime_na3_chiT1p0_familyD_seed317260,1.0,,,,,D,,True,,2.220446049250313e-16,3.700743415417188e-17,,2.081617176726883,2.02230693414311,1.5280705291404857,1.089364416332691,,chi_plus_chiprime,3,,,,,,0.0,0.0,,"[0.8684486653918492, 0.5340042455450894, 0.3428380456394093]","[0.8026729980877738, 0.30100636831763417, 0.014257068459113845]","[0.5995944032050256, 1.9030000074895483, 2.081617176726883]","[0.9066358558548282, 1.4797278030407477, 2.3656053234834924]","[2.1060120299944165, 1.2191370472076186, 2.3455377080110646]","[0.6985579833989282, 0.5472283314560352, 2.02230693414311]",,352.112676056338,,,317260.0,0.024152685656008383,5.572186541415846e-06,,1.0,0.9999999999999998,0.42240498457813613,0.03719003413208858,0.046193905249192736,0.042601829485374526,,,,1.0081290927106874,echoed_fixed_total,chi_plus_chiprime_na3_chiT1p0_familyD_seed317260,272.112676056338,352.112676056338,136.056338028169,40.0,True,identical_repeat,finite_gaussian,x,0.0,fixed_total_duration,0.3428380456394093,2.3656053234834924,2.3455377080110646,"half_target W_n = X_pi^dagger sqrt(R_n), repeated identically in both halves",,1.2996908801628457,True,0.0
0.17037010433924138,chi_plus_chiprime_na3_chiT1p0_familyD_seed317260,1.0,,,,,D,,True,,1.1102230246251565e-16,3.700743415417188e-17,,2.4691397390544636,1.1759695187540171,1.6881368629665647,0.7598670096002768,,chi_plus_chiprime,3,,,,,,0.0,0.0,,"[0.868405151242352, 0.5170194159529583, 0.3605249089010108]","[0.8026077268635279, 0.2755291239294375, 0.04078736335151625]","[0.5995345518579304, 1.9957362979872997, 2.4691397390544636]","[0.9065706155316495, 1.4908271618966045, 2.0272886955635885]","[2.1224773051345602, 1.3038698296566358, 1.6181344619270355]","[0.6988254430194596, 0.4048060670273535, 1.1759695187540171]",,352.112676056338,,,317260.0,0.03209845506244827,5.413407284961981e-06,,1.0,0.9999999999999999,0.47164895282177055,0.0011060090917072553,0.13607052642660614,0.0072996439612254705,,,,0.9838857292564358,echoed_fixed_active,chi_plus_chiprime_na3_chiT1p0_familyD_seed317260,352.112676056338,432.11267605633793,176.056338028169,40.0,True,identical_repeat,finite_gaussian,x,0.0,fixed_active_sqr_duration,0.3605249089010108,2.0272886955635885,2.1224773051345602,"half_target W_n = X_pi^dagger sqrt(R_n), repeated identically in both halves",,1.2872283942156613,True,0.0
0.27751684363535273,chi_plus_chiprime_na3_chiT1p0_familyD_seed317261,1.0,3.5218538887358277e-09,9.381859954248295e-10,7.522002460561198e-09,3.547031554741428e-09,D,1.1002823919819706,True,7.99584842781087e-10,4.797509056686522e-09,7.99584842781087e-10,"[0, 1, 2]",2.5951816850249063,2.098366185351585,1.7163422819525807,1.1253669879131987,2840000.0000000005,chi_plus_chiprime,3,5.0,2.0,insufficient waveform degrees of freedom,1.4250252039190683,9.0,0.0,0.0,10.0,"[0.3706768591584413, 0.3335825099210288, 0.9153866352127918]","[0.056015288737661886, 0.00037376488154321566, 0.8730799528191876]","[2.5951816850249063, 2.2858255026670036, 0.26801965816583223]","[2.663315155201633, 2.982371739917188, 0.6086878825770341]","[1.7509051189050855, 2.398080054823611, 0.9453275200540779]","[0.6003070068590683, 2.098366185351585, 0.6774277715289424]",0.0,352.112676056338,3.52112676056338e-07,0.20494514846596137,317261.0,0.15710298424124486,1.9297058294544617e-07,7.134627800001908,1.0000000512408305,0.9999999952024909,0.49315770513308077,0.024285370633581764,0.3899879708323652,0.16793210041415632,0.8428970157587552,failure,"[0.0, -2840000.0000000005, -5722000.0]",0.873638788308504,single_pulse,chi_plus_chiprime_na3_chiT1p0_familyD_seed317261,352.112676056338,352.112676056338,352.112676056338,0.0,True,not_applicable,none,none,,single,0.3335825099210288,2.982371739917188,2.398080054823611,direct single-pulse target,artifacts\cases\chi_plus_chiprime_na3_chiT1p0_familyD_seed317261.json,,,
0.2845030498716667,chi_plus_chiprime_na3_chiT1p0_familyD_seed317261,1.0,,,,,D,,True,,6.661338147750939e-16,3.1456319031046104e-16,,2.5982678877204486,1.6825620186245775,1.6585999315890303,1.1107819638457512,,chi_plus_chiprime,3,,,,,,0.0,0.0,,"[0.370258890497702, 0.3430133895173553, 0.8322903867233752]","[0.05538833574655299, 0.014520084276033072, 0.7484355800850628]","[2.5982678877204486, 2.3619960731017473, 0.01553583394489458]","[2.650317112152064, 2.4899168129996623, 0.20771062341401159]","[1.7811045145004185, 2.2027627265232965, 1.5883733524112666]","[0.599092053456201, 1.6825620186245775, 1.0506918194564752]",,352.112676056338,,,317261.0,0.16525355818361112,7.448120911253227e-06,,0.9999999999999997,0.9999999999999993,0.4949976124115271,0.0313973734091192,0.15640956400074332,0.2385269958035902,,,,0.8662930613201102,echoed_fixed_total,chi_plus_chiprime_na3_chiT1p0_familyD_seed317261,272.112676056338,352.112676056338,136.056338028169,40.0,True,identical_repeat,finite_gaussian,x,0.0,fixed_total_duration,0.3430133895173553,2.650317112152064,2.2027627265232965,"half_target W_n = X_pi^dagger sqrt(R_n), repeated identically in both halves",,1.6763149656282825,True,0.0
0.20503579343962638,chi_plus_chiprime_na3_chiT1p0_familyD_seed317261,1.0,,,,,D,,True,,1.1102230246251565e-16,1.850371707708594e-17,,2.598336583713731,1.817466900383163,1.659368391388205,1.3677807583394017,,chi_plus_chiprime,3,,,,,,0.0,0.0,,"[0.3704925556528493, 0.3418029439697765, 0.6247526351860003]","[0.05573883347927384, 0.012704415954664797, 0.4371289527790006]","[2.598336583713731, 2.279919339668988, 0.09984925078189523]","[2.653718735547517, 2.558969952116732, 0.311866432258336]","[1.6977659569731076, 2.26680703621985, 2.056944868274224]","[0.5919434885483991, 1.817466900383163, 1.6939318860866435]",,352.112676056338,,,317261.0,0.07254175901289744,7.70114066028955e-06,,1.0000000000000002,0.9999999999999999,0.3986138727721462,0.030679380111624154,0.01698554538691295,0.12576369666375245,,,,0.9770147807881548,echoed_fixed_active,chi_plus_chiprime_na3_chiT1p0_familyD_seed317261,352.112676056338,432.11267605633793,176.056338028169,40.0,True,identical_repeat,finite_gaussian,x,0.0,fixed_active_sqr_duration,0.3418029439697765,2.653718735547517,2.26680703621985,"half_target W_n = X_pi^dagger sqrt(R_n), repeated identically in both halves",,1.489854022460784,True,0.0
0.3301910685574131,chi_plus_chiprime_na3_chiT1p0_familyD_seed317262,1.0,8.215260933010896e-07,6.227846121096156e-07,9.850193462247896e-07,8.238584156847376e-07,D,1.7131493170388543,True,0.0,0.0,0.0,"[0, 1, 2]",1.844952449233746,2.3567924870344483,1.0245382619191215,1.5947557302366715,2840000.0000000005,chi_plus_chiprime,3,5.0,2.0,insufficient waveform degrees of freedom,1.966581592150506,9.0,0.0,0.0,10.0,"[0.5392935420860064, 0.8985081875030095, 0.33700432900499383]","[0.3089403131290097, 0.8477622812545144, 0.005506493507490823]","[1.0786305377065146, 0.15003179881710352, 1.844952449233746]","[1.6369561204975063, 0.5190803860280151, 2.2962243278247896]","[2.1005430464747143, 1.4309766151276657, 2.211575707283863]","[1.639969294671905, 0.7875054090036606, 2.3567924870344483]",0.0,352.112676056338,3.52112676056338e-07,0.41530732861457403,317262.0,0.21855624665031528,9.93729731559857e-06,5.849107899997762,1.0000097852427838,1.0000096337776254,0.4362365852130419,0.008156680479732947,0.19877737947388519,0.2531020298046059,0.7814437533496847,failure,"[0.0, -2840000.0000000005, -5722000.0]",0.8437398526418709,single_pulse,chi_plus_chiprime_na3_chiT1p0_familyD_seed317262,352.112676056338,352.112676056338,352.112676056338,0.0,True,not_applicable,none,none,,single,0.33700432900499383,2.2962243278247896,2.211575707283863,direct single-pulse target,artifacts\cases\chi_plus_chiprime_na3_chiT1p0_familyD_seed317262.json,,,
0.15766192181091906,chi_plus_chiprime_na3_chiT1p0_familyD_seed317262,1.0,,,,,D,,True,,3.3306690738754696e-16,1.4802973661668753e-16,,1.9373138185337497,2.228940273570906,1.0287152168730576,1.5666045869725564,,chi_plus_chiprime,3,,,,,,0.0,0.0,,"[0.5749070032102533, 0.8746452016110142, 0.3392314814112655]","[0.36236050481538, 0.8119678024165212, 0.008847222116898305]","[0.9235942843015067, 0.22523754778391658, 1.9373138185337497]","[1.8395673312036838, 0.12294260417900726, 2.4142035834449453]","[1.583695146602169, 1.32890675671586, 2.351781843752524]","[1.6025840744152633, 0.8682894129315, 2.228940273570906]",,352.112676056338,,,317262.0,0.01727224211273894,7.06627387403721e-06,,0.9999999999999999,0.9999999999999997,0.33926795917849034,0.03845512835007381,0.03584918718658803,0.0944102928607659,,,,1.0437004116866626,echoed_fixed_total,chi_plus_chiprime_na3_chiT1p0_familyD_seed317262,272.112676056338,352.112676056338,136.056338028169,40.0,True,identical_repeat,finite_gaussian,x,0.0,fixed_total_duration,0.3392314814112655,2.4142035834449453,2.351781843752524,"half_target W_n = X_pi^dagger sqrt(R_n), repeated identically in both halves",,1.503775371548473,True,0.0
